eventID,timeStamp,objectID,objectLng,objectLat
23114,2015-04-11 18:40:50.0,23563,121.431015921397,31.3566955387264
23114,2015-04-11 18:40:51.0,23563,121.430990091285,31.3568220753483
23114,2015-04-11 18:40:52.0,23563,121.430957236829,31.356958859286
23114,2015-04-11 18:40:53.0,23563,121.430910589667,31.3570961544616
23114,2015-04-11 18:40:54.0,23563,121.430857365561,31.3572346194831
23114,2015-04-11 18:40:55.0,23563,121.430768756546,31.3573666963226
23114,2015-04-11 18:40:56.0,23563,121.430672470737,31.3574859716513
23114,2015-04-11 18:40:57.0,23563,121.430543935855,31.3576076889438
23114,2015-04-11 18:40:58.0,23563,121.430415863467,31.3577258415724
23114,2015-04-11 18:40:59.0,23563,121.43027454764,31.3578244903839
23114,2015-04-11 18:41:00.0,23563,121.430122536983,31.3579159492234
23114,2015-04-11 18:41:01.0,23563,121.429978137211,31.3579892897455
23114,2015-04-11 18:41:02.0,23563,121.429805968174,31.3580562373598
23114,2015-04-11 18:41:03.0,23563,121.429626414657,31.3581013065452
23114,2015-04-11 18:41:04.0,23563,121.42944,31.3581319780359
23114,2015-04-11 18:41:05.0,23563,121.429262666669,31.3581567
23114,2015-04-11 18:41:06.0,23563,121.42908184196,31.3581567
23114,2015-04-11 18:41:07.0,23563,121.428908090006,31.3581459100459
23114,2015-04-11 18:41:08.0,23563,121.42875291883,31.3581246473013
23114,2015-04-11 18:41:09.0,23563,121.428592833665,31.3580850487222
23114,2015-04-11 18:41:10.0,23563,121.42843183778,31.3580226359984
23114,2015-04-11 18:41:11.0,23563,121.428287063967,31.3579485371549
23114,2015-04-11 18:41:12.0,23563,121.428134379478,31.3578654226172
23114,2015-04-11 18:41:13.0,23563,121.428013542963,31.3577623839238
23114,2015-04-11 18:41:14.0,23563,121.427914467204,31.3576484511716
23114,2015-04-11 18:41:15.0,23563,121.427830131101,31.3575271479938
23114,2015-04-11 18:41:16.0,23563,121.427745794985,31.3574073626274
23114,2015-04-11 18:41:17.0,23563,121.427644804958,31.3572875772432
23114,2015-04-11 18:41:18.0,23563,121.427543873841,31.3571762552607
23114,2015-04-11 18:41:19.0,23563,121.427442942714,31.3570674236933
23114,2015-04-11 18:41:20.0,23563,121.427334625844,31.3569585921154
23114,2015-04-11 18:41:21.0,23563,121.427222713246,31.3568527346824
23114,2015-04-11 18:41:22.0,23563,121.427108745014,31.3567558429434
23114,2015-04-11 18:41:23.0,23563,121.426992196955,31.3566613907177
23114,2015-04-11 18:41:24.0,23563,121.426868024772,31.356571622467
23114,2015-04-11 18:41:25.0,23563,121.426731649753,31.3564882342928
23114,2015-04-11 18:41:26.0,23563,121.426595274724,31.3564202643369
23114,2015-04-11 18:41:27.0,23563,121.426457779644,31.3563522943761
23114,2015-04-11 18:41:28.0,23563,121.426318928121,31.356284489313
23114,2015-04-11 18:41:29.0,23563,121.426180076594,31.3562213629279
23114,2015-04-11 18:41:30.0,23563,121.426037496292,31.3561582365414
23114,2015-04-11 18:41:31.0,23563,121.425893281219,31.3560956907949
23114,2015-04-11 18:41:32.0,23563,121.425749066161,31.3560483562984
23114,2015-04-11 18:41:33.0,23563,121.425605336346,31.3560010218069
23114,2015-04-11 18:41:34.0,23563,121.425432976393,31.3559544366328
23114,2015-04-11 18:41:35.0,23563,121.425260616431,31.3559055320241
23114,2015-04-11 18:41:36.0,23563,121.425088256484,31.3558566274132
23114,2015-04-11 18:41:37.0,23563,121.424915375481,31.3558077228062
23114,2015-04-11 18:41:38.0,23563,121.424742365698,31.355759785608
23114,2015-04-11 18:41:39.0,23563,121.424569355951,31.3557128494827
23114,2015-04-11 18:41:40.0,23563,121.424396346148,31.355665913367
23114,2015-04-11 18:41:41.0,23563,121.424221035209,31.3556189772361
23114,2015-04-11 18:41:42.0,23563,121.424045952868,31.355571953372
23114,2015-04-11 18:41:43.0,23563,121.42387087053,31.3555327208359
23114,2015-04-11 18:41:44.0,23563,121.423700173057,31.3554934883007
23114,2015-04-11 18:41:45.0,23563,121.423529475555,31.3554552383279
23114,2015-04-11 18:41:46.0,23563,121.423358778053,31.3554169883487
23114,2015-04-11 18:41:47.0,23563,121.423188080494,31.3553787383695
23114,2015-04-11 18:41:48.0,23563,121.423017382993,31.3553404883776
23114,2015-04-11 18:41:49.0,23563,121.422846685604,31.3553022383984
23114,2015-04-11 18:41:50.0,23563,121.422672355608,31.3552639884447
23114,2015-04-11 18:41:51.0,23563,121.422499942984,31.3552266848802
23114,2015-04-11 18:41:52.0,23563,121.422327530373,31.3551983937011
23114,2015-04-11 18:41:53.0,23563,121.422155117749,31.3551701025244
23114,2015-04-11 18:41:54.0,23563,121.422000159639,31.3551418113453
23114,2015-04-11 18:41:55.0,23563,121.421844858304,31.3551163842767
23114,2015-04-11 18:41:56.0,23563,121.421689635507,31.3550909384269
23114,2015-04-11 18:41:57.0,23563,121.421534412699,31.3550673835887
23114,2015-04-11 18:41:58.0,23563,121.421379189906,31.3550438287489
23114,2015-04-11 18:41:59.0,23563,121.421223967085,31.3550202739112
23114,2015-04-11 18:42:00.0,23563,121.421067850712,31.3549967190692
23114,2015-04-11 18:42:01.0,23563,121.420912123236,31.3549775822213
23114,2015-04-11 18:42:02.0,23563,121.420756395745,31.3549593660167
23114,2015-04-11 18:42:03.0,23563,121.420600668254,31.3549411498104
23114,2015-04-11 18:42:04.0,23563,121.420451781363,31.3549229336042
23114,2015-04-11 18:42:05.0,23563,121.420301924993,31.3549086918569
23114,2015-04-11 18:42:06.0,23563,121.420152068601,31.3548969692368
23114,2015-04-11 18:42:07.0,23563,121.420002212224,31.354885246615
23114,2015-04-11 18:42:08.0,23563,121.419852355847,31.3548735239943
23114,2015-04-11 18:42:09.0,23563,121.419702246027,31.3548618013736
23114,2015-04-11 18:42:10.0,23563,121.419552461817,31.3548497542929
23114,2015-04-11 18:42:11.0,23563,121.41940267762,31.3548369009568
23114,2015-04-11 18:42:12.0,23563,121.419249953057,31.3548240476219
23114,2015-04-11 18:42:13.0,23563,121.419102248289,31.354806001672
23114,2015-04-11 18:42:14.0,23563,121.418964149963,31.354780166356
23114,2015-04-11 18:42:15.0,23563,121.418826051622,31.3547560113207
23114,2015-04-11 18:42:16.0,23563,121.418687953311,31.3547318562829
23114,2015-04-11 18:42:17.0,23563,121.418549854999,31.3547077012501
23114,2015-04-11 18:42:18.0,23563,121.418411756687,31.3546835462173
23114,2015-04-11 18:42:19.0,23563,121.418273658318,31.3546593911845
23114,2015-04-11 18:42:20.0,23563,121.418135560007,31.3546352361417
23114,2015-04-11 18:42:21.0,23563,121.417997461695,31.3546110811089
23114,2015-04-11 18:42:22.0,23563,121.417859363383,31.3545869260761
23114,2015-04-11 18:42:23.0,23563,121.417721265072,31.3545627710433
23114,2015-04-11 18:42:24.0,23563,121.417673836561,31.3545386160105
23114,2015-04-11 18:42:25.0,23563,121.417626408051,31.3545303202014
23114,2015-04-11 18:42:26.0,23563,121.417578979655,31.3545220243924
23114,2015-04-11 18:42:27.0,23563,121.417531551145,31.3545137286034
23114,2015-04-11 18:42:28.0,23563,121.417484122635,31.3545054327944
23114,2015-04-11 18:42:29.0,23563,121.417436694239,31.3544971369853
23114,2015-04-11 18:42:30.0,23563,121.417389265729,31.3544888411963
23114,2015-04-11 18:42:31.0,23563,121.417341837218,31.3544805453873
23114,2015-04-11 18:42:32.0,23563,121.417294408822,31.3544722495782
23114,2015-04-11 18:42:33.0,23563,121.417246980427,31.3544639537893
23114,2015-04-11 18:42:34.0,23563,121.417202916347,31.3544556580003
23114,2015-04-11 18:42:35.0,23563,121.417158852039,31.3544479506701
23114,2015-04-11 18:42:36.0,23563,121.417114787959,31.3544402432998
23114,2015-04-11 18:42:37.0,23563,121.41707072388,31.3544325359696
23114,2015-04-11 18:42:38.0,23563,121.4170266598,31.3544248286395
23114,2015-04-11 18:42:39.0,23563,121.416982595721,31.3544171213093
23114,2015-04-11 18:42:40.0,23563,121.416938531641,31.3544094139791
23114,2015-04-11 18:42:41.0,23563,121.416894467562,31.3544017066489
23114,2015-04-11 18:42:42.0,23563,121.416850403482,31.3543939993188
23114,2015-04-11 18:42:43.0,23563,121.416806339403,31.3543862919886
23114,2015-04-11 18:42:44.0,23563,121.416631729315,31.3543785846584
23114,2015-04-11 18:42:45.0,23563,121.416617351343,31.3544855147014
23114,2015-04-11 18:42:46.0,23563,121.416602973366,31.354538256251
23114,2015-04-11 18:42:47.0,23563,121.416572816832,31.3545909978147
23114,2015-04-11 18:42:48.0,23563,121.416542660297,31.3547016185832
23114,2015-04-11 18:42:49.0,23563,121.416512503763,31.3548122393517
23114,2015-04-11 18:42:50.0,23563,121.416482347228,31.3549228601202
23114,2015-04-11 18:42:51.0,23563,121.416452190694,31.3550334808886
23114,2015-04-11 18:42:52.0,23563,121.416422034159,31.3551441016571
23114,2015-04-11 18:42:53.0,23563,121.416391877625,31.3552547224256
23114,2015-04-11 18:42:54.0,23563,121.416361721106,31.3553653431941
23114,2015-04-11 18:42:55.0,23563,121.416331564556,31.3554759639064
23114,2015-04-11 18:42:56.0,23563,121.416301408037,31.3555865847311
23114,2015-04-11 18:42:57.0,23563,121.416266949572,31.3556972054434
23114,2015-04-11 18:42:58.0,23563,121.416266949572,31.3556972054434
23114,2015-04-11 18:42:59.0,23563,121.416266949572,31.3556972054434
23114,2015-04-11 18:43:00.0,23563,121.41614,31.3576131
23114,2015-04-11 18:43:01.0,23563,121.416110546594,31.3562521
23114,2015-04-11 18:43:02.0,23563,121.416060926835,31.3563242232198
23114,2015-04-11 18:43:03.0,23563,121.416011307082,31.3564457282426
23114,2015-04-11 18:43:04.0,23563,121.415961687318,31.356567233252
23114,2015-04-11 18:43:05.0,23563,121.415912067553,31.3566887382883
23114,2015-04-11 18:43:06.0,23563,121.4158624478,31.3568102433246
23114,2015-04-11 18:43:07.0,23563,121.415825547885,31.356931748334
23114,2015-04-11 18:43:08.0,23563,121.415788647992,31.3570221059891
23114,2015-04-11 18:43:09.0,23563,121.415751748076,31.3571124635903
23114,2015-04-11 18:43:10.0,23563,121.415714848161,31.3572028212455
23114,2015-04-11 18:43:11.0,23563,121.41567794829,31.3572931789006
23114,2015-04-11 18:43:12.0,23563,121.415641048374,31.3573835364479
23114,2015-04-11 18:43:13.0,23563,121.415604148459,31.3574738941031
23114,2015-04-11 18:43:14.0,23563,121.415564938523,31.3575642517582
23114,2015-04-11 18:43:15.0,23563,121.415522218812,31.3576526367164
23114,2015-04-11 18:43:16.0,23563,121.415479499094,31.3577403245446
23114,2015-04-11 18:43:17.0,23563,121.4154541471,31.3578280123858
23114,2015-04-11 18:43:18.0,23563,121.415428795105,31.3578800506902
23114,2015-04-11 18:43:19.0,23563,121.415403443111,31.3579320889947
23114,2015-04-11 18:43:20.0,23563,121.415378091116,31.3579841272991
23114,2015-04-11 18:43:21.0,23563,121.415352739122,31.3580361656036
23114,2015-04-11 18:43:22.0,23563,121.415327387127,31.358088203908
23114,2015-04-11 18:43:23.0,23563,121.415302035133,31.3581402422125
23114,2015-04-11 18:43:24.0,23563,121.415276683138,31.3581922805169
23114,2015-04-11 18:43:25.0,23563,121.415251331144,31.3582443188214
23114,2015-04-11 18:43:26.0,23563,121.415225979149,31.3582963571258
23114,2015-04-11 18:43:27.0,23563,121.415200627155,31.3583483954303
23114,2015-04-11 18:43:28.0,23563,121.415199961859,31.3584004337347
23114,2015-04-11 18:43:29.0,23563,121.415199296539,31.3584017993411
23114,2015-04-11 18:43:30.0,23563,121.415198631243,31.3584031649998
23114,2015-04-11 18:43:31.0,23563,121.415197965948,31.3584045306061
23114,2015-04-11 18:43:32.0,23563,121.415197300627,31.3584058962125
23114,2015-04-11 18:43:33.0,23563,121.415196635331,31.3584072618712
23114,2015-04-11 18:43:34.0,23563,121.415195970036,31.3584086274775
23114,2015-04-11 18:43:35.0,23563,121.415195304741,31.3584099930839
23114,2015-04-11 18:43:36.0,23563,121.41519463942,31.3584113586902
23114,2015-04-11 18:43:37.0,23563,121.415193974124,31.3584127243489
23114,2015-04-11 18:43:38.0,23563,121.415176554102,31.3584140899553
23114,2015-04-11 18:43:39.0,23563,121.415159134054,31.3584498468432
23114,2015-04-11 18:43:40.0,23563,121.415141714032,31.3584856037834
23114,2015-04-11 18:43:41.0,23563,121.415124293984,31.3585213606713
23114,2015-04-11 18:43:42.0,23563,121.415106873987,31.3585571176115
23114,2015-04-11 18:43:43.0,23563,121.41508945394,31.358592874447
23114,2015-04-11 18:43:44.0,23563,121.415072033892,31.3586286313872
23114,2015-04-11 18:43:45.0,23563,121.415054613844,31.3586643883274
23114,2015-04-11 18:43:46.0,23563,121.415037193847,31.3587001452676
23114,2015-04-11 18:43:47.0,23563,121.415019773799,31.3587359021032
23114,2015-04-11 18:43:48.0,23563,121.414998885915,31.3587716590434
23114,2015-04-11 18:43:49.0,23563,121.41497799803,31.3588145341747
23114,2015-04-11 18:43:50.0,23563,121.414957110146,31.358857409306
23114,2015-04-11 18:43:51.0,23563,121.414944823761,31.3589002844373
23114,2015-04-11 18:43:52.0,23563,121.414932537376,31.3589255038592
23114,2015-04-11 18:43:53.0,23563,121.414932537376,31.3589255038592
23114,2015-04-11 18:43:54.0,23563,121.414932537376,31.3589255038592
23114,2015-04-11 18:43:55.0,23563,121.414932537376,31.3589255038592
23114,2015-04-11 18:43:56.0,23563,121.414932537376,31.3589255038592
23114,2015-04-11 18:43:57.0,23563,121.414932537376,31.3589255038592
23114,2015-04-11 18:43:58.0,23563,121.414932537376,31.3589255038592
23114,2015-04-11 18:43:59.0,23563,121.414932537376,31.3589255038592
23114,2015-04-11 18:44:00.0,23563,121.414932537376,31.3589255038592
23114,2015-04-11 18:44:01.0,23563,121.414932537376,31.3589255038592
23114,2015-04-11 18:44:02.0,23563,121.414932537376,31.3589255038592
23114,2015-04-11 18:44:03.0,23563,121.414932537376,31.3589255038592
23114,2015-04-11 18:44:04.0,23563,121.414932537376,31.3589255038592
23114,2015-04-11 18:44:05.0,23563,121.413650478727,31.3585468060306
23114,2015-04-11 18:44:06.0,23563,121.413559130856,31.3585154626329
23114,2015-04-11 18:44:07.0,23563,121.413467782984,31.3584841191974
23114,2015-04-11 18:44:08.0,23563,121.4119713,31.358452775762
23114,2015-04-11 18:44:09.0,23563,121.4117825,31.3579393
23114,2015-04-11 18:44:10.0,23563,121.4119713,31.3578745
23114,2015-04-11 18:44:11.0,23563,121.4117825,31.3579393
23114,2015-04-11 18:44:12.0,23563,121.4119713,31.3578745
23114,2015-04-11 18:44:13.0,23563,121.4117825,31.3579393
23114,2015-04-11 18:44:14.0,23563,121.4119713,31.3578745
23114,2015-04-11 18:44:15.0,23563,121.4117825,31.3579393
23114,2015-04-11 18:44:16.0,23563,121.4119713,31.3578745
23114,2015-04-11 18:44:17.0,23563,121.4117825,31.3579393
23114,2015-04-11 18:44:18.0,23563,121.4119713,31.3578745
23114,2015-04-11 18:44:19.0,23563,121.4117825,31.3579393
23114,2015-04-11 18:44:20.0,23563,121.4119713,31.3578745
23114,2015-04-11 18:44:21.0,23563,121.4117825,31.3579393
23114,2015-04-11 18:44:22.0,23563,121.412236667208,31.3578745
23114,2015-04-11 18:44:23.0,23563,121.4119713,31.3580303532434
23114,2015-04-11 18:44:24.0,23563,121.4117825,31.3579393
23114,2015-04-11 18:44:25.0,23563,121.411967519497,31.3578745
23114,2015-04-11 18:44:26.0,23563,121.411870895093,31.3579380024543
23114,2015-04-11 18:44:27.0,23563,121.411774272047,31.3579048389939
23114,2015-04-11 18:44:28.0,23563,121.411677644637,31.3578716768654
23114,2015-04-11 18:44:29.0,23563,121.411581017218,31.3578385225453
23114,2015-04-11 18:44:30.0,23563,121.411484389806,31.357805368222
23114,2015-04-11 18:44:31.0,23563,121.411387762394,31.357772213901
23114,2015-04-11 18:44:32.0,23563,121.41129113501,31.35773905958
23114,2015-04-11 18:44:33.0,23563,121.411194507597,31.3577059052685
23114,2015-04-11 18:44:34.0,23563,121.411112600044,31.3576727509475
23114,2015-04-11 18:44:35.0,23563,121.411030692491,31.357644647232
23114,2015-04-11 18:44:36.0,23563,121.410948784993,31.3576165435164
23114,2015-04-11 18:44:37.0,23563,121.41086687744,31.3575884398198
23114,2015-04-11 18:44:38.0,23563,121.410784969942,31.3575603361042
23114,2015-04-11 18:44:39.0,23563,121.410703062389,31.3575322324076
23114,2015-04-11 18:44:40.0,23563,121.410621154836,31.357504128692
23114,2015-04-11 18:44:41.0,23563,121.410539247283,31.3574760249765
23114,2015-04-11 18:44:42.0,23563,121.41045733984,31.3574479212609
23114,2015-04-11 18:44:43.0,23563,121.410375432287,31.3574198175832
23114,2015-04-11 18:44:44.0,23563,121.410284050865,31.3573917138676
23114,2015-04-11 18:44:45.0,23563,121.410192669554,31.3573603595251
23114,2015-04-11 18:44:46.0,23563,121.410101288132,31.3573290052204
23114,2015-04-11 18:44:47.0,23563,121.410009906821,31.3572976508778
23114,2015-04-11 18:44:48.0,23563,121.4099185254,31.3572662965731
23114,2015-04-11 18:44:49.0,23563,121.409827144088,31.3572349422306
23114,2015-04-11 18:44:50.0,23563,121.409735762777,31.3572035879258
23114,2015-04-11 18:44:51.0,23563,121.409644381466,31.3571722336211
23114,2015-04-11 18:44:52.0,23563,121.409552999934,31.3571408793164
23114,2015-04-11 18:44:53.0,23563,121.409461618623,31.357109524936
23114,2015-04-11 18:44:54.0,23563,121.409370689879,31.3570781706313
23114,2015-04-11 18:44:55.0,23563,121.409279761136,31.3570469716095
23114,2015-04-11 18:44:56.0,23563,121.409188832393,31.3570157725877
23114,2015-04-11 18:44:57.0,23563,121.40909790365,31.3569845735658
23114,2015-04-11 18:44:58.0,23563,121.409006974686,31.356953374544
23114,2015-04-11 18:44:59.0,23563,121.408916045943,31.3569221754466
23114,2015-04-11 18:45:00.0,23563,121.4088251172,31.3568909764248
23114,2015-04-11 18:45:01.0,23563,121.408734188456,31.356859777403
23114,2015-04-11 18:45:02.0,23563,121.408643259713,31.3568285783812
23114,2015-04-11 18:45:03.0,23563,121.40855233097,31.3567973793594
23114,2015-04-11 18:45:04.0,23563,121.408505853,31.3567661803375
23114,2015-04-11 18:45:05.0,23563,121.40845937503,31.3567502330458
23114,2015-04-11 18:45:06.0,23563,121.40841289728,31.356734285754
23114,2015-04-11 18:45:07.0,23563,121.40836641931,31.3567183385378
23114,2015-04-11 18:45:08.0,23563,121.40831994134,31.356702391246
23114,2015-04-11 18:45:09.0,23563,121.40827346337,31.3566864439543
23114,2015-04-11 18:45:10.0,23563,121.40822698562,31.3566704966625
23114,2015-04-11 18:45:11.0,23563,121.40818050765,31.3566545494463
23114,2015-04-11 18:45:12.0,23563,121.408134029681,31.3566386021546
23114,2015-04-11 18:45:13.0,23563,121.408087551931,31.3566226548628
23114,2015-04-11 18:45:14.0,23563,121.408058124215,31.3566067076466
23114,2015-04-11 18:45:15.0,23563,121.408028696499,31.356596610554
23114,2015-04-11 18:45:16.0,23563,121.407999268784,31.3565865134613
23114,2015-04-11 18:45:17.0,23563,121.407969841068,31.3565764163687
23114,2015-04-11 18:45:18.0,23563,121.407940413793,31.3565663192761
23114,2015-04-11 18:45:19.0,23563,121.407912923641,31.3565562223346
23114,2015-04-11 18:45:20.0,23563,121.407885433489,31.3565467900493
23114,2015-04-11 18:45:21.0,23563,121.40785,31.356537357764
23114,2015-04-11 18:45:22.0,23563,121.407746416619,31.3565252
23114,2015-04-11 18:45:23.0,23563,121.40783099725,31.3567092286558
23114,2015-04-11 18:45:24.0,23563,121.407818078817,31.3565172316724
23114,2015-04-11 18:45:25.0,23563,121.407850000162,31.3565118146505
23114,2015-04-11 18:45:26.0,23563,121.407792241953,31.3565252000557
23114,2015-04-11 18:45:27.0,23563,121.407850000162,31.3565009806081
23114,2015-04-11 18:45:28.0,23563,121.407766405089,31.3565252000557
23114,2015-04-11 18:45:29.0,23563,121.407766405089,31.3565252000557
23114,2015-04-11 18:45:30.0,23563,121.407766405089,31.3565252000557
23114,2015-04-11 18:45:31.0,23563,121.407766405089,31.3565252000557
23114,2015-04-11 18:45:32.0,23563,121.407766405089,31.3565252000557
23114,2015-04-11 18:45:33.0,23563,121.407159528044,31.3578932000044
23114,2015-04-11 18:45:34.0,23563,121.407159528044,31.3578932000044
23114,2015-04-11 18:45:35.0,23563,121.407159528044,31.3578932000044
23114,2015-04-11 18:45:36.0,23563,121.40708,31.357929253167
23114,2015-04-11 18:45:37.0,23563,121.406952806512,31.3578932
23114,2015-04-11 18:45:38.0,23563,121.4070039,31.3581031823688
23114,2015-04-11 18:45:39.0,23563,121.40708,31.3580232
23114,2015-04-11 18:45:40.0,23563,121.406669099996,31.3578932
23114,2015-04-11 18:45:41.0,23563,121.406733446941,31.3585473000054
23114,2015-04-11 18:45:42.0,23563,121.406733446941,31.3585473000054
23114,2015-04-11 18:45:43.0,23563,121.406733446941,31.3585473000054
23114,2015-04-11 18:45:44.0,23563,121.4066691,31.3586015549163
23114,2015-04-11 18:45:45.0,23563,121.4070039,31.3585473
23114,2015-04-11 18:45:46.0,23563,121.4070039,31.3585473
23114,2015-04-11 18:45:47.0,23563,121.4070039,31.3585473
23114,2015-04-11 18:45:48.0,23563,121.4066691,31.3588802304403
23114,2015-04-11 18:45:49.0,23563,121.40633927518,31.3585473
23114,2015-04-11 18:45:50.0,23563,121.4063951,31.3590175344616
23114,2015-04-11 18:45:51.0,23563,121.405960927206,31.3589416
23114,2015-04-11 18:45:52.0,23563,121.405941337607,31.3599693949348
23114,2015-04-11 18:45:53.0,23563,121.405932164055,31.3599619486571
23114,2015-04-11 18:45:54.0,23563,121.405922990612,31.3599584616631
23114,2015-04-11 18:45:55.0,23563,121.405913817168,31.3599549747105
23114,2015-04-11 18:45:56.0,23563,121.405904643725,31.3599514877579
23114,2015-04-11 18:45:57.0,23563,121.405895470173,31.3599480008053
23114,2015-04-11 18:45:58.0,23563,121.40588629673,31.3599445138114
23114,2015-04-11 18:45:59.0,23563,121.405877123287,31.3599410268588
23114,2015-04-11 18:46:00.0,23563,121.405867949735,31.3599375399062
23114,2015-04-11 18:46:01.0,23563,121.405858776291,31.3599340529122
23114,2015-04-11 18:46:02.0,23563,121.405849602848,31.3599305659596
23114,2015-04-11 18:46:03.0,23563,121.405849115339,31.359927079007
23114,2015-04-11 18:46:04.0,23563,121.405848627939,31.359926893698
23114,2015-04-11 18:46:05.0,23563,121.405848140429,31.3599267084304
23114,2015-04-11 18:46:06.0,23563,121.405847653029,31.3599265231214
23114,2015-04-11 18:46:07.0,23563,121.40584716552,31.3599263378538
23114,2015-04-11 18:46:08.0,23563,121.405846678011,31.3599261525448
23114,2015-04-11 18:46:09.0,23563,121.40584619061,31.3599259672358
23114,2015-04-11 18:46:10.0,23563,121.405845703101,31.3599257819682
23114,2015-04-11 18:46:11.0,23563,121.405845215701,31.3599255966592
23114,2015-04-11 18:46:12.0,23563,121.405844728192,31.3599254113916
23114,2015-04-11 18:46:13.0,23563,121.405844728192,31.3599252260826
23114,2015-04-11 18:46:14.0,23563,121.405844728192,31.3599252260826
23114,2015-04-11 18:46:15.0,23563,121.405844728192,31.3599252260826
23114,2015-04-11 18:46:16.0,23563,121.405844728192,31.3599252260826
23114,2015-04-11 18:46:17.0,23563,121.405844728192,31.3599252260826
23114,2015-04-11 18:46:18.0,23563,121.405844728192,31.3599252260826
23114,2015-04-11 18:46:19.0,23563,121.405844728192,31.3599252260826
23114,2015-04-11 18:46:20.0,23563,121.405844728192,31.3599252260826
23114,2015-04-11 18:46:21.0,23563,121.405844728192,31.3599252260826
23114,2015-04-11 18:46:22.0,23563,121.405844728192,31.3599252260826
23114,2015-04-11 18:46:23.0,23563,121.405825996086,31.3599252260826
23114,2015-04-11 18:46:24.0,23563,121.405807263871,31.3599181057502
23114,2015-04-11 18:46:25.0,23563,121.405788531766,31.3599109853764
23114,2015-04-11 18:46:26.0,23563,121.40576979966,31.359903865044
23114,2015-04-11 18:46:27.0,23563,121.405751067445,31.3598967447117
23114,2015-04-11 18:46:28.0,23563,121.4057097,31.3598896243379
23114,2015-04-11 18:46:29.0,23563,121.405713603125,31.3598739
23114,2015-04-11 18:46:30.0,23563,121.405709700004,31.3598753836318
23114,2015-04-11 18:46:31.0,23563,121.405751177684,31.3598739000017
23114,2015-04-11 18:46:32.0,23563,121.405661850452,31.359817480909
23114,2015-04-11 18:46:33.0,23563,121.405699028806,31.3598632919597
23114,2015-04-11 18:46:34.0,23563,121.405671710035,31.3598894106898
23114,2015-04-11 18:46:35.0,23563,121.405644391268,31.3599291188032
23114,2015-04-11 18:46:36.0,23563,121.405617072496,31.3599688269106
23114,2015-04-11 18:46:37.0,23563,121.405589753725,31.360008535024
23114,2015-04-11 18:46:38.0,23563,121.405575307759,31.3600482431374
23114,2015-04-11 18:46:39.0,23563,121.4055608618,31.3600692404974
23114,2015-04-11 18:46:40.0,23563,121.405546415826,31.3600902378454
23114,2015-04-11 18:46:41.0,23563,121.405531969851,31.3601112352174
23114,2015-04-11 18:46:42.0,23563,121.405517523893,31.3601322325894
23114,2015-04-11 18:46:43.0,23563,121.405503077918,31.3601532299375
23114,2015-04-11 18:46:44.0,23563,121.40548863196,31.3601742273095
23114,2015-04-11 18:46:45.0,23563,121.405474185985,31.3601952246575
23114,2015-04-11 18:46:46.0,23563,121.40545974001,31.3602162220295
23114,2015-04-11 18:46:47.0,23563,121.405445294052,31.3602372194015
23114,2015-04-11 18:46:48.0,23563,121.405432643401,31.3602582167496
23114,2015-04-11 18:46:49.0,23563,121.405419992716,31.3602766046007
23114,2015-04-11 18:46:50.0,23563,121.405407342065,31.3602949924999
23114,2015-04-11 18:46:51.0,23563,121.405394691413,31.360313380351
23114,2015-04-11 18:46:52.0,23563,121.405382040729,31.3603317682022
23114,2015-04-11 18:46:53.0,23563,121.405369390078,31.3603501561013
23114,2015-04-11 18:46:54.0,23563,121.405356739426,31.3603685439525
23114,2015-04-11 18:46:55.0,23563,121.405344088742,31.3603869318036
23114,2015-04-11 18:46:56.0,23563,121.40533143809,31.3604053197027
23114,2015-04-11 18:46:57.0,23563,121.405318787439,31.3604237075539
23114,2015-04-11 18:46:58.0,23563,121.405308131599,31.360442095405
23114,2015-04-11 18:46:59.0,23563,121.405297475791,31.3604575837779
23114,2015-04-11 18:47:00.0,23563,121.405286819951,31.3604730721029
23114,2015-04-11 18:47:01.0,23563,121.405276164111,31.3604885604758
23114,2015-04-11 18:47:02.0,23563,121.405265508303,31.3605040488487
23114,2015-04-11 18:47:03.0,23563,121.405254852463,31.3605195371736
23114,2015-04-11 18:47:04.0,23563,121.405244196623,31.3605350255465
23114,2015-04-11 18:47:05.0,23563,121.405233540815,31.3605505139194
23114,2015-04-11 18:47:06.0,23563,121.405222884975,31.3605660022443
23114,2015-04-11 18:47:07.0,23563,121.405212229135,31.3605814906172
23114,2015-04-11 18:47:08.0,23563,121.405198585251,31.3605969789901
23114,2015-04-11 18:47:09.0,23563,121.405184941335,31.3606168105142
23114,2015-04-11 18:47:10.0,23563,121.405171297452,31.3606366420862
23114,2015-04-11 18:47:11.0,23563,121.405157653535,31.3606564736102
23114,2015-04-11 18:47:12.0,23563,121.405144009619,31.3606763051822
23114,2015-04-11 18:47:13.0,23563,121.4029367786,31.3606961367542
23114,2015-04-11 18:47:14.0,23563,121.402862299517,31.3592579911876
23114,2015-04-11 18:47:15.0,23563,121.402787820437,31.3592310613923
23114,2015-04-11 18:47:16.0,23563,121.402713341351,31.3592041315982
23114,2015-04-11 18:47:17.0,23563,121.402638862264,31.3591772018017
23114,2015-04-11 18:47:18.0,23563,121.4025446401,31.3591502720051
23114,2015-04-11 18:47:19.0,23563,121.402450417964,31.3591162035999
23114,2015-04-11 18:47:20.0,23563,121.402356195772,31.3590821352046
